S.No,State Id,Name of State / UT,Total Confirmed cases,Cured/Discharged,Death
1,1,Andhra Pradesh,473,14,9
2,2,Andaman and Nicobar Islands,11,10,0
3,3,Arunachal Pradesh,1,0,0
4,4,Assam,31,0,1
5,5,Bihar,66,26,1
6,6,Chandigarh,21,7,0
7,7,Chhattisgarh,31,10,0
8,8,Delhi,1510,30,28
9,9,Goa,7,5,0
10,10,Gujarat,617,55,26
11,11,Haryana,199,34,3
12,12,Himachal Pradesh,32,13,1
13,13,Jammu and Kashmir,270,16,4
14,14,Jharkhand,24,0,2
15,15,Karnataka,258,65,9
16,16,Kerala,379,198,3
17,17,Ladakh,15,10,0
18,18,Madhya Pradesh,730,51,50
19,19,Maharashtra,2337,229,160
20,20,Manipur,2,1,0
21,21,Meghalaya,1,0,0
22,22,Mizoram,1,0,0
23,23,Nagaland,1,0,0
24,24,Odisha,55,18,1
25,25,Puducherry,7,1,0
26,26,Punjab,176,14,12
27,27,Rajasthan,879,133,3
28,28,Tamil Nadu,1173,58,11
29,29,Telengana,624,100,17
30,30,Tripura,2,0,0
31,31,Uttarakhand,35,7,0
32,32,Uttar Pradesh,657,49,5
33,32,West Bengal,190,36,7
